2150,451,1640722595,451,1640722317,
2152,999,1640721723,700,1640720832,
2162,547,1640721958,515,1640722205,
2164,1,1640721535,500,1640261819,
2165,800,1640721559,250,1640721724,
2166,198,1640721546,198,1640629421,
2167,1000,1640310056,50,1640700084,
2169,60,1640722553,25,1640719975,
2171,10,1640722416,10,1640720646,
2185,727,1640714592,651,1640716495,
2187,4565,1640714601,4000,1640650836,
2191,3067,1640687725,150,1640328386,
2195,1204,1640714638,1000,1640650813,
2205,2418,1640713317,1000,1640583832,
2209,1198,1640713284,255,1640680626,
2213,1452,1640698622,1453,1640658696,
2217,6008,1640722501,6107,1640694386,
2219,37,1640392924,42,1639386145,
2221,41,1639851938,41,1640255449,
2223,1,1640268199,1700,1639159484,
2225,5,1640268312,41,1639386217,
2227,41,1640275228,41,1640255523,
2229,400,1640255776,255,1640556415,
2231,619,1640256000,250,1640585516,
2233,710,1640641645,500,1640536156,
2235,1,1639749229,2000,1640256161,
2237,41,1640275247,41,1640255577,
2239,1,1640425848,57,1640566221,
2241,41,1640559843,41,1640268242,
2243,2000,1640722579,2000,1640719450,
2253,5000,1640687793,5000,1640697107,
2255,1001,1640714673,514,1640719743,
2259,1265,1640671349,20000,1640687709,
2277,1800,1640714663,1000,1640565468,
2281,10000,1640687756,3000,1640620284,
2283,150,1640722341,150,1640721381,
2289,586,1640721957,554,1640721980,
2293,326,1640722528,297,1640720191,
2297,536,1640722274,530,1640722559,
2301,932,1640722162,910,1640721623,
2307,170,1640722538,156,1640722541,
2309,92,1640722548,92,1640722538,
2313,31,1640722360,30,1640722395,
2315,299,1640720983,299,1640722463,
2317,452,1640710982,388,1640709944,
2319,372,1640721566,372,1640678440,
2321,355,1640700386,409,1640701859,
2323,60,1640721722,54,1640721480,
2325,13,1640722534,13,1640719613,
2327,33,1640721932,33,1640722545,
2337,2732,1640707633,338,1640707871,
2341,5000,1640719492,1000,1640637259,
2343,2000,1640718958,2000,1640722303,
2347,38,1640722418,34,1640722199,
2349,212,1640722590,210,1640721988,
2351,116,1640722599,116,1640722486,
2353,376,1640722608,362,1640722599,
2355,83,1640722611,81,1640722604,
2357,86,1640722606,84,1640722609,
2359,683,1640722553,665,1640722614,
2361,1979,1640722610,1966,1640722597,
2363,12363,1640722448,12355,1640722600,
2366,65768,1640722273,65100,1640722030,
2368,770000,1640722290,720001,1640709472,
2370,304,1640497235,305,1640720517,
2428,20,1640718861,14,1640722479,
2430,63,1640722505,55,1640721221,
2432,410,1640722462,400,1640721995,
2434,9955,1640722593,9950,1640722516,
2436,294,1640722583,262,1640722521,
2438,365,1640722499,217,1640721401,
2440,2208,1640722441,2159,1640722505,
2442,975,1640722554,930,1640722404,
2444,471,1640722598,457,1640722571,
2446,545,1640722355,365,1640722516,
2448,895,1640722611,301,1640722570,
2450,3999,1640722010,3000,1640721209,
2452,414,1640722540,397,1640722419,
2454,340,1640720031,210,1640721193,
2456,575,1640705893,70,1640722157,
2458,48,1640718339,21,1640722375,
2460,698,1640722353,499,1640714774,
2462,46,1640721528,42,1640722128,
2464,599,1640722411,358,1640722267,
2466,50,1640721702,40,1640722132,
2468,1100,1640721913,1000,1640721348,
2470,461,1640705893,424,1640722256,
2472,172,1640720149,61,1640722121,
2474,500000,1640720474,401111,1640717606,
2476,114000,1640720452,78681,1640720900,
2481,1561,1640722042,1562,1640722612,
2483,1766,1640721873,1766,1640722216,
2485,1600,1640721422,1601,1640722606,
2487,1900,1640722600,1765,1640722517,
2489,1699,1640722587,1683,1640722445,
2491,2427,1640722487,2426,1640722566,
2493,2110,1640722501,2082,1640722537,
2495,2037,1640722575,2250,1640721886,
2497,6197,1640722599,6141,1640722597,
2499,5145,1640722530,5100,1640722533,
2501,6050,1640722588,5922,1640722567,
2503,7440,1640722590,7350,1640722610,
2505,1986,1640722513,1943,1640722182,
2507,2699,1640722454,2657,1640722202,
2509,3690,1640722332,3656,1640722158,
2520,499,1640710176,250,1640722559,
2522,500,1640718096,315,1640722592,
2524,499,1640719193,250,1640721517,
2526,299,1640684597,250,1640716950,
2550,869,1640722613,832,1640722601,
2552,929,1640722612,915,1640722468,
2568,1052,1640721041,1006,1640722287,
2570,1855,1640722507,1810,1640721271,
2572,12300,1640722311,12300,1640722614,
2577,41384165,1640722292,41205000,1640722003,
2579,215910,1640722094,205920,1640722610,
2581,1128592,1640722461,1100000,1640722299,
2583,20356,1640718738,5600,1640721971,
2585,16324,1640713641,150,1640712531,
2587,44044,1640717702,44044,1640718725,
2589,16400,1640699591,3000,1640716309,
2591,231995,1640717354,228239,1640720801,
2593,74900,1640716020,67999,1640720043,
2595,98771,1640718648,98771,1640720053,
2597,193823,1640718221,193823,1640720045,
2599,15500,1640673168,11805,1640721523,
2601,15000,1640704569,7200,1640721535,
2603,16987,1640713831,6800,1640721687,
2605,4683,1640719533,2525,1640720131,
2607,17471,1640719969,3511,1640721764,
2609,8979,1640716459,3941,1640722275,
2611,19748,1640716471,19783,1640722282,
2613,12200,1640716440,9173,1640722266,
2615,64254,1640722583,63373,1640722282,
2617,213716,1640720031,212529,1640722288,
2619,58900,1640719873,54927,1640722275,
2621,59000,1640722436,43689,1640722314,
2623,56994,1640720135,41000,1640721583,
2625,40301,1640710392,43441,1640721588,
2627,26244,1640715360,20004,1640718688,
2629,31141,1640722298,31500,1640721204,
2631,74899,1640702504,59741,1640719621,
2633,13000,1640682203,8529,1640720419,
2635,29787,1640718450,10000,1640709209,
2637,13015,1640698857,12000,1640719089,
2639,3692,1640676469,2002,1640685118,
2641,6885,1640694072,6500,1640707228,
2643,4653,1640720368,2501,1640720720,
2645,836,1640707955,200,1640721800,
2647,4209,1640721083,1500,1640721408,
2649,997,1640722109,169,1640720680,
2651,65000,1640718718,25000,1640721368,
2653,46207,1640722477,46207,1640722158,
2655,44303,1640721592,44000,1640722486,
2657,341071,1640721757,341083,1640719943,
2659,71034,1640710054,49476,1640722396,
2660,50000,1618883126,,,
2661,64395,1640722359,58093,1640722423,
2663,56383,1640722349,45001,1640722436,
2665,55054,1640722333,53505,1640722418,
2667,57143,1640721408,57143,1640720896,
2669,38674,1640719824,38580,1640721638,
2671,36031,1640719647,37701,1640722186,
2673,22261,1640720944,20216,1640722055,
2675,35790,1640721176,35271,1640722178,
2859,434,1640722573,410,1640722438,
2861,49,1640714691,2,1640722454,
2862,290,1640722158,136,1640712934,
2864,69,1640716120,35,1640708941,
2865,115,1640716564,97,1640720659,
2866,84,1640722274,73,1640722242,
2876,1583,1640722282,1583,1640720982,
2878,35,1640722027,35,1640722352,
2890,1468,1640722258,1000,1640722036,
2894,3000,1640720648,969,1640707846,
2896,1264,1640700473,3712,1640718116,
2898,369,1640717072,122,1640699363,
2900,725,1640717056,500,1640722323,
2902,1409,1640722004,1409,1640717096,
2904,1250,1640722551,600,1640722007,
2906,242,1640722284,10,1640722283,
2908,323,1640722293,649,1640681880,
2910,722,1640722308,700,1640721958,
2912,840,1640722561,1,1640720548,
2914,1192,1640718687,978,1640720963,
2916,942,1640713521,10,1640575231,
2918,7344,1640713357,962,1640464376,
2920,862,1640717746,400,1640721310,
2922,517,1640722368,736,1640670625,
2924,702,1640635058,4000,1640719669,
2926,558,1640632049,558,1640573589,
2928,190,1640668170,3690,1639308001,
2930,655,1640671165,122,1640716709,
2932,336,1640718624,336,1640719956,
2934,2000,1640713620,100,1640697042,
2936,567,1640665449,122,1640708878,
2938,631,1640506505,10000,1640689237,
2940,3000,1640718428,352,1640711191,
2942,1348,1640722194,959,1640721800,
2955,85,1640722432,85,1640645934,
2961,87,1640722337,87,1640714328,
2970,409,1640722578,415,1640722321,
2972,413,1640720820,413,1640722187,
2974,2300,1640720841,1295,1640711915,
2976,8,1640702513,16,1640721755,
2997,4750000,1640714766,3600000,1640663118,
2998,2480,1640722593,2460,1640722553,
3000,9439,1640722593,9439,1640722592,
3002,2699,1640722514,2616,1640722459,
3004,9571,1640722335,9435,1640722332,
3008,455,1640722588,450,1640722577,
3010,288,1640720277,316,1640720018,
3012,228,1640721830,171,1640717955,
3014,117,1640720738,90,1640699508,
3016,2001,1640722600,1937,1640722016,
3018,1379,1640721182,1379,1640721505,
3020,907,1640721713,862,1640719166,
3022,700,1640661272,512,1640721473,
3024,12999,1640722608,12888,1640722599,
3026,8580,1640721960,8535,1640722540,
3028,6264,1640720823,5778,1640722446,
3030,3365,1640721673,3802,1640722431,
3032,300,1640722534,285,1640722344,
3034,151,1640659257,150,1640722034,
3036,207,1640720392,649,1640709880,
3038,79,1640719745,90,1640710592,
3040,89,1640722450,82,1640721281,
3042,35,1640721208,35,1640720678,
3044,30,1640711666,28,1640721357,
3046,39,1640721342,10,1640713466,
3049,2416,1640720966,2418,1640722595,
3051,9360,1640721404,9334,1640722604,
3053,9950,1640722324,9300,1640722421,
3054,26117,1640718470,26119,1640721446,
3093,500,1640667786,200,1640661146,
3094,4000,1640202064,1000,1637777748,
3095,1500,1640655711,750,1640691752,
3096,33,1640706066,500,1640340237,
3097,140,1640696438,149,1640722320,
3098,13000,1640695142,1000,1640713050,
3099,100,1640479103,110,1640624128,
3100,844,1640708935,886,1640584592,
3101,7298,1640722004,6790,1640722517,
3105,590,1640722059,700,1640722486,
3107,7000,1640722474,3207,1640721546,
3122,38825,1640722110,33005,1640722542,
3123,5100,1640698246,821,1640634164,
3125,979,1640722546,979,1640722505,
3138,715,1640721954,787,1640722574,
3140,248499,1640721827,240000,1640722221,
3142,383,1640722564,377,1640722444,
3144,518,1640722595,520,1640722486,
3157,2500,1640721733,969,1640721596,
3159,1210,1640720249,1194,1640721836,
3162,70,1640718701,2,1640704113,
3183,361,1640722292,358,1640722514,
3188,1000,1640721570,1000,1640720701,
3190,440,1640720834,463,1640670854,
3192,926,1640713556,974,1640709891,
3194,2550,1640709484,25,1640545639,
3196,4643,1640572646,4643,1640567960,
3198,6313,1640710372,6313,1640670953,
3200,12159,1640722475,10000,1640715204,
3202,40950,1640722036,37601,1640722517,
3204,151000,1640722010,149130,1640722527,
3211,145,1640721938,100,1640719486,
3216,600,1640722445,301,1640720596,
3226,219,1640716948,184,1640710541,
3228,592,1640722483,423,1640714900,
3239,17,1640720060,10,1640722516,
3325,587,1640721686,580,1640722395,
3327,65,1640704136,30,1640713710,
3329,3959,1640710847,59,1640709149,
3331,63,1640667097,130,1638920110,
3333,249,1640720529,125,1640720594,
3335,88,1640662351,1,1640546050,
3337,1,1640715853,1,1640568413,
3339,880,1640719159,303,1640709920,
3341,100,1640646688,100,1640652782,
3343,1,1640722176,3074,1640699094,
3345,1,1640712463,35,1640482763,
3347,4501,1640717621,500,1640717252,
3349,135,1640720993,137,1640229790,
3351,1100,1640722406,606,1640717250,
3353,3800,1640714352,2000,1640705465,
3355,110,1640719849,1075,1640636406,
3357,1,1640719387,725,1640343816,
3359,120,1640722486,2,1639474912,
3361,2540,1640713196,10000,1640715921,
3363,704,1640722600,580,1640722503,
3365,4000,1640719627,2852,1640718714,
3367,1587,1640722337,1075,1640718028,
3369,1432,1640722345,710,1640721733,
3371,75000,1640646372,2339,1640638739,
3373,9999,1640719938,10000,1640704520,
3379,2100,1640721609,500,1640706403,
3381,298,1640721166,261,1640285282,
3385,9707,1640716310,5572,1640720296,
3387,30000,1640722439,26255,1640721823,
3389,23472,1640721174,23420,1640722556,
3391,2859,1640716335,2500,1640721100,
3393,11000,1640716345,9689,1640717835,
3396,5,1640717596,2,1640722304,
3398,1198,1640664899,1000,1640719017,
3400,510,1640720257,200,1640708217,
3402,1868,1640722262,2300,1640713871,
3404,2941,1640721445,2605,1640722500,
3406,190,1640714048,8,1640655588,
3408,19,1640716362,10,1640715625,
3410,6,1640713570,6,1640722594,
3412,874,1640352193,6,1640697175,
3414,25,1640715773,4,1640722328,
3420,420,1640722503,500,1640722252,
3422,29,1640720531,20,1640699522,
3424,36,1640563554,10,1640542292,
3426,17,1640662319,7501,1638016818,
3428,1,1640706550,5000,1640618158,
3430,1750,1640722484,1716,1640721199,
3432,1750,1640669913,830,1640078557,
3434,792,1640719640,754,1640722610,
3436,309,1640720493,205,1640711726,
3438,3100,1640721004,512,1640716884,
3440,1100,1640719623,700,1640718846,
3442,881,1640718906,20,1640639575,
3444,3450,1640720654,1770,1640684107,
3446,2019,1640722274,1959,1640719133,
3448,2817,1640722544,2817,1640722544,
3470,7771,1640720780,7771,1640722480,
3472,20000,1640707021,5000,1640720841,
3473,7726,1640649450,7500,1640714640,
3474,6000,1640452497,4855,1640720955,
3475,31899,1640718350,4530,1640721851,
3476,62795,1640699907,60000,1640718983,
3477,37874,1640709454,36005,1640721342,
3478,38421,1640721687,38000,1640722163,
3479,39100,1640722056,38808,1640720184,
3480,37589,1640721783,37589,1640720050,
3481,3805465,1640715356,3745000,1640720418,
3483,4900000,1640721852,4800000,1640722500,
3485,438795,1640721442,426180,1640721885,
3486,2932000,1640721052,2860000,1640721252,
3488,3039389,1640720292,3120000,1640720990,
3678,6725,1640721248,5500,1640722473,
3749,43500,1640722571,41200,1640722306,
3751,52698,1640722567,47760,1640722150,
3753,48698,1640722216,40000,1640722539,
3755,40600,1640722419,38001,1640722145,
3759,1,1640702142,1904,1640580001,
3761,35,1640385103,40,1640720847,
3763,2500,1640377841,1172,1640644275,
3765,989,1640711148,2000,1640664217,
3767,1,1640709012,1000,1639966878,
3769,605,1640582110,1034,1640699303,
3771,342,1640586346,2786,1640114619,
3773,188,1640722022,20000,1640649266,
3775,586,1640655707,10,1640646165,
3777,1365,1640716964,2500,1640479607,
3779,1993,1640718346,2,1640569198,
3781,10000,1640656840,2386,1640479074,
3783,590,1640591430,100,1640679774,
3785,1500,1640710605,134,1640709997,
3787,613,1640721911,678,1640675755,
3789,1442,1640720956,576,1640722241,
3791,900,1640718969,102,1640722073,
3793,758,1640581664,1071,1640343661,
3795,631,1640581676,812,1640089148,
3797,4290,1640716125,3000,1640676895,
3799,497,1640718732,91,1640721932,
3801,543,1640722428,500,1640713044,
3803,172,1640714433,4,1640712864,
3827,1743,1640722573,1300,1640722512,
3828,1482,1640722584,1100,1640721414,
3829,2112,1640722594,2112,1640722594,
3830,1038,1640722605,1050,1640718198,
3831,45000,1640720306,29000,1640722528,
3832,78000,1640720336,58000,1640722485,
3833,26065,1640721552,19000,1640722271,
3834,52007,1640720286,23002,1640722127,
3835,2351,1640720321,2370,1640721727,
3836,2318,1640720119,2000,1640721344,
3837,1957,1640721761,2137,1640722382,
3838,1509,1640717507,1111,1640722214,
3853,985,1640722574,905,1640722470,
4012,195,1640722554,186,1640717614,
4014,1000,1640722445,450,1640721474,
4016,600,1640718466,1000,1640661453,
4087,161136,1640722561,161136,1640722595,
4089,20382,1640720811,19291,1640722525,
4091,71896,1640722580,71000,1640722522,
4093,47611,1640721494,47111,1640722519,
4095,5545,1640722418,5489,1640722403,
4097,5592,1640722608,5400,1640722476,
4099,41403,1640721372,38221,1640722020,
4101,73118,1640722581,71500,1640722590,
4103,48453,1640722492,47506,1640722458,
4105,7002,1640722203,7002,1640722430,
4107,104349,1640722423,96122,1640722164,
4109,8507,1640722447,8507,1640722447,
4111,71895,1640721449,71000,1640722559,
4113,48555,1640720427,46850,1640722548,
4115,6250,1640721475,5748,1640721400,
4117,11000,1640722412,10719,1640720222,
4119,584,1640718519,583,1640721066,
4121,5999,1640722069,3300,1640722320,
4123,1679,1640710871,200,1640722311,
4125,555,1640722483,545,1640720313,
4127,297,1640722351,173,1640722185,
4129,1494,1640722574,1488,1640722532,
4131,7649,1640722611,7283,1640722499,
4151,2229000,1640722366,2195784,1640722585,
4153,107638,1640722598,103000,1640722524,
4156,5132,1640722449,5000,1640722475,
4161,20,1640722391,20,1640721997,
4162,986,1640720974,711,1640721853,
4164,850,1640721163,333,1640722538,
4166,423,1640720891,7,1640722342,
4168,420,1640721544,2530,1640718018,
4170,19872,1640722501,18015,1640720845,
4207,433868,1640722518,391014,1640722528,
4298,187,1640722575,180,1640722468,
4300,494,1640722559,1000,1640721500,
4302,361,1640722553,644,1640721873,
4304,1203,1640722583,1024,1640722375,
4306,3130,1640722120,3105,1640721886,
4308,900,1640722539,950,1640721406,
4310,2818,1640722520,2490,1640722368,
4315,527,1640722480,523,1640721985,
4317,386,1640720843,11,1640392725,
4319,202,1640715514,63,1640644890,
4321,406,1640691135,1169,1640650908,
4323,144,1640721938,1,1640401104,
4325,100,1640717704,54,1640721915,
4327,180,1640721982,26,1640622808,
4329,251,1640667855,2,1640622660,
4331,1,1640714006,50,1640703114,
4333,449,1640722059,210,1640722168,
4335,965,1640694566,559,1640717198,
4337,600,1640554727,689,1640721760,
4339,161,1640706131,63,1640708902,
4341,356,1640666173,505,1640651280,
4343,4649,1640713805,2170,1640714664,
4345,1525,1640715451,73,1640722480,
4347,3999,1640681431,224,1640717302,
4349,368,1640571571,516,1640719383,
4351,995,1640721216,600,1640720728,
4353,350,1640717650,300,1640716681,
4355,478,1640721091,431,1640708290,
4357,327,1640650582,54,1640704421,
4359,141,1640249968,443,1640717188,
4361,2500,1640691104,703,1640717179,
4363,1000,1640713947,651,1640709908,
4365,36,1640721132,10,1640681562,
4367,105,1640720980,8,1640703108,
4369,26,1640705767,26,1640673504,
4371,38,1640722275,54,1640721243,
4373,1500,1640664627,1000,1640718578,
4375,145,1640651897,66,1640702109,
4377,90,1640567515,208,1640722252,
4379,225,1640709900,62,1640702266,
4381,19999,1640690685,346,1640622816,
4383,1950,1640679960,130,1640677343,
4385,298,1640721697,36,1640712742,
4387,194,1640719363,190,1640720929,
4389,252,1640666553,502,1640703101,
4391,100,1640721749,115,1640714162,
4393,143,1640717317,127,1640721333,
4395,464,1640638572,1000,1640718642,
4397,1400,1640716392,450,1640716678,
4399,220,1640722024,63,1640720713,
4401,359,1640255191,413,1640699924,
4403,371,1640713756,63,1640721683,
4405,51,1640720522,23,1640721024,
4407,63,1640717293,63,1640722266,
4409,300,1640718549,405,1640577584,
4411,1,1640721424,754,1640708178,
4413,1000,1640721996,218,1640721327,
4417,2090,1640722271,2076,1640722402,
4419,1300,1640722446,1234,1640722209,
4421,1234,1640690343,1157,1640722301,
4423,460,1640704135,460,1640722240,
4436,1176,1640719987,1298,1640703408,
4438,166,1640713106,244,1640483411,
4440,1500,1640722513,1031,1640717247,
4456,201,1640722390,241,1640722348,
4458,59,1640716669,50,1640676431,
4460,317,1640701407,443,1640701115,
4517,1574,1640717103,1201,1640721728,
4522,2500,1640721874,982,1640704943,
4525,2,1640718195,14,1640232639,
4527,5,1640721214,5,1640722431,
4529,800,1640721917,233,1640713850,
4532,7500,1640721468,3119,1640683518,
4535,23,1640714070,46,1639937625,
4537,1000,1640720751,1000,1640714190,
4540,40,1640670301,30,1640595806,
4542,28,1640722446,28,1640722347,
4544,6500,1640721930,246,1640715838,
4546,299,1640720779,100,1640715253,
4548,923,1640722557,731,1640722334,
4551,3000,1640721973,826,1640722334,
4580,564,1640367405,950,1640718194,
4582,2500,1640566167,333,1626648695,
4585,161062,1640722608,161062,1640722600,
4587,60782,1640722613,59555,1640722592,
4591,250,1640719350,25,1640571137,
4593,93,1640721882,29,1640709521,
4600,123,1640719146,55,1640669103,
4608,2000,1640715583,2000,1640691902,
4627,2400,1640721907,2155,1640721408,
4668,1,1640721831,354,1640385544,
4675,64092,1640722331,62615,1640722446,
4684,5000,1640722076,931,1640722337,
4687,353,1640722481,200,1640717025,
4689,10000,1640703937,475,1640584598,
4694,69,1640721597,67,1640722270,
4695,102,1640722513,97,1640722502,
4696,7,1640722472,6,1640722591,
4697,114,1640722257,107,1640722461,
4698,212,1640722493,203,1640722588,
4699,5,1640722502,3,1640722479,
4708,49323,1640722563,40569,1640721577,
4710,123619,1640722567,123470,1640721819,
4712,2024874,1640721722,1987002,1640722423,
4714,1904826,1640722420,1880314,1640722430,
4716,247283,1640722161,230227,1640722523,
4718,560000,1640722149,550888,1640722614,
4720,1048464,1640720676,966181,1640722548,
4722,1167633,1640721826,1150004,1640722608,
4724,599000,1640721569,573647,1640721798,
4726,775000,1640722462,762005,1640722551,
4728,937500,1640721152,831000,1640722533,
4730,899000,1640721555,813603,1640722517,
4732,56000,1640722112,49010,1640722451,
4734,122120,1640722478,111761,1640721808,
4736,4151584,1640721963,4033650,1640722562,
4738,901000,1640722565,884143,1640722535,
4740,74,1640722466,75,1640722566,
4745,99115,1640721801,92293,1640722267,
4747,96499,1640719557,95631,1640722539,
4749,204899,1640722572,204000,1640722577,
4751,228646,1640722594,220220,1640722339,
4753,212381,1640722527,212381,1640722474,
4755,155000,1640721707,141619,1640722579,
4757,180000,1640722472,166000,1640722409,
4759,405150,1640722489,394900,1640722574,
4773,401,1640640322,2,1640701748,
4778,88,1640715598,62,1640678741,
4783,85,1640720946,58,1640721935,
4788,2000,1640628923,1000,1640628827,
4793,147,1640719099,104,1640719624,
4798,349,1640722060,217,1640721505,
4803,986,1640722123,908,1640721155,
4812,328,1640718270,344,1640720658,
4819,3,1640722579,3,1640720632,
4820,12,1640722493,9,1640722557,
4821,730,1640713145,401,1640720329,
4822,45,1640722068,40,1640722491,
4823,108,1640722534,100,1640718959,
4824,819,1640722215,810,1640720531,
4825,4997,1640695881,996,1640696052,
4827,993,1640722016,1216,1640707939,
4830,2308,1640720447,2013,1640700727,
4832,2964,1640699452,2682,1640711477,
4834,33258,1640714689,33258,1640720652,
4842,761,1640721518,660,1640716094,
4844,396,1640719711,612,1640706474,
4846,299,1640707030,250,1640715202,
4848,2000,1640719650,1000,1640717057,
4850,756,1640701341,752,1640721454,
4860,15638,1640639754,16422,1640721363,
4866,60000,1640692585,53056,1640722140,
4872,1744895,1640651121,1816000,1640722534,
4878,1810000,1640716100,1766000,1640722536,
4884,219000,1640715537,189000,1640722542,
4890,472603,1640719684,469000,1640722545,
4896,997000,1640713126,862000,1640722562,
4902,1088090,1640719465,1088000,1640722539,
4908,482000,1640706528,531000,1640722222,
4914,715000,1640698448,703000,1640722510,
4920,589000,1638985995,776000,1640721773,
4926,685000,1640617264,773000,1640721735,
4932,15177,1640642968,16100,1640721407,
4938,95311,1640717296,95311,1640722593,
4944,3594083,1640501070,3800001,1640722328,
4950,770000,1640605781,783000,1640721386,
4956,73614,1640716667,71011,1640722498,
4962,96000,1640219960,96000,1640711155,
4968,166958,1640625828,168000,1640722580,
4974,164990,1640654792,167005,1640722495,
4980,100225,1639965226,155750,1640721778,
4986,94965,1640666954,94966,1640721755,
4992,166367,1640704965,166700,1640721775,
4998,400000,1640676858,345125,1640722566,
5001,276,1640718871,179,1640703559,
5003,146,1640710342,100,1640708333,
5014,73,1640722307,100,1640721792,
5016,559,1640721172,400,1640722359,
5018,146,1640711119,1000,1640565436,
5024,9999,1640662225,2,1640658583,
5026,900,1640572597,4000,1640473207,
5028,1086,1640721959,44,1640514640,
5030,843,1640619555,1000,1640560747,
5032,3500,1640666126,6056,1640584152,
5034,5000,1640660956,5000,1640721665,
5036,981,1640719220,2,1640719266,
5038,2031,1640621607,5,1640299668,
5040,1500,1640646679,50000,1640390229,
5042,1289,1640721791,1,1640715897,
5044,7000,1640721506,1500,1640722409,
5046,1291,1640722142,353,1640722059,
5048,874,1640711549,857,1640642708,
5050,1055,1640721644,1281,1640699483,
5052,5000,1640645883,2450,1640613905,
5075,3541,1640722078,3531,1640722608,
5096,6,1640722563,3,1640722607,
5097,2,1640720714,2,1640722435,
5098,1,1640719151,2,1640722577,
5099,1,1640722426,1,1640714387,
5100,10,1640722461,6,1640721719,
5101,1,1640722464,2,1640712711,
5102,4,1640705973,6,1640722451,
5103,4,1640722416,4,1640722381,
5104,1,1640722416,1,1640702276,
5105,4,1640721137,4,1640722463,
5106,15,1640721812,12,1640722199,
5280,109,1640721677,97,1640722509,
5281,66,1640722049,65,1640722469,
5282,44,1640722067,20,1640722372,
5283,5,1640721940,18,1640722561,
5284,5,1640721729,5,1640722410,
5285,1,1640722577,1,1640719925,
5286,6,1640722444,5,1640722407,
5287,64,1640721811,60,1640722276,
5288,2691,1640722509,2691,1640722577,
5289,34800,1640722452,34654,1640722559,
5290,96,1640720202,95,1640722061,
5291,4,1640721329,4,1640721975,
5292,4,1640722369,2,1640710706,
5293,11,1640719227,10,1640722466,
5294,25,1640721851,24,1640722557,
5295,38844,1640722564,38045,1640722599,
5296,2842,1640722495,2643,1640722613,
5297,40,1640722433,40,1640722557,
5298,337,1640721757,300,1640722470,
5299,286,1640720083,259,1640722552,
5300,58353,1640722563,58000,1640722612,
5301,731,1640722484,731,1640722581,
5302,731,1640721734,558,1640722148,
5303,400,1640722545,400,1640721955,
5304,56000,1640722373,56020,1640722558,
5305,2,1640722364,1,1640721856,
5306,3,1640722593,2,1640722385,
5307,2,1640722245,3,1640680866,
5308,2,1640722497,2,1640709491,
5309,15,1640721603,10,1640722526,
5310,6,1640719211,6,1640722419,
5311,60,1640722499,60,1640721979,
5312,25,1640721344,28,1640722606,
5313,490,1640722601,484,1640722589,
5314,18545,1640721850,17662,1640722565,
5315,52794,1640722545,52591,1640722596,
5316,122758,1640722530,122758,1640722593,
5318,1,1640722544,1,1640714713,
5319,1,1640722613,1,1640711174,
5320,10,1640722457,4,1640722461,
5321,3,1640722404,3,1640722237,
5322,2,1640717516,4,1640722597,
5323,19,1640722510,15,1640722514,
5324,1,1640722612,1,1640716536,
5325,170,1640722539,2,1640668937,
5329,38,1640722382,40,1640692021,
5331,199,1640722551,198,1640721844,
5341,181,1640722571,180,1640722021,
5343,170,1640722585,138,1640721113,
5345,7385,1640548295,1,1640307387,
5350,4,1640722041,4,1640722047,
5352,990,1640672028,1000,1640551000,
5354,2,1640722603,2,1640721527,
5370,299,1640722398,314,1640717334,
5371,915,1640722385,670,1640721977,
5372,19033,1640722606,16252,1640721979,
5373,53799,1640722510,50005,1640722505,
5374,124000,1640722405,121794,1640722561,
5376,1,1640722280,1,1640712274,
5386,465,1640722508,465,1640722363,
5396,291,1640722588,166,1640721124,
5406,970,1640722185,911,1640721954,
5416,320,1640722197,315,1640721083,
5418,1,1640722601,1,1640713453,
5438,302,1640722599,278,1640718587,
5458,2834,1640722173,810,1640720661,
5478,533,1640722158,507,1640712827,
5496,190,1640722522,220,1640721133,
5497,153,1640722443,152,1640721456,
5498,79,1640721119,75,1640716036,
5499,233,1640721963,193,1640720479,
5500,750,1640721128,830,1640722077,
5501,3111,1640722581,3274,1640722416,
5502,36366,1640722598,36000,1640722517,
5503,572,1640722602,602,1640721996,
5504,176,1640720340,173,1640722016,
5516,3173,1640722551,101,1640717879,
5521,949,1640722501,949,1640722404,
5523,47,1640722126,156,1640546495,
5525,88,1640721758,80,1640721046,
5527,11,1640722243,10,1640721207,
5529,19,1640722142,15,1640721952,
5531,161,1640721631,150,1640721851,
5533,7,1640721945,6,1640721262,
5535,1,1640722604,8,1640710015,
5537,39,1640722404,35,1640721436,
5539,200,1640722584,20,1640722539,
5541,62,1640722351,60,1640721365,
5543,1,1640722202,5,1640714662,
5547,8238,1640721862,4300,1640722555,
5574,3765,1640721707,3101,1640721553,
5575,7433,1640722247,5845,1640722579,
5576,4820,1640722226,4385,1640722572,
5616,16,1640637671,40,1640683215,
5617,23,1639822065,24,1640229529,
5618,242,1640670095,242,1638902797,
5619,173,1640540189,3,1640664124,
5620,405,1640713194,11,1640643704,
5621,410,1640721947,205,1640655075,
5622,7998,1640671793,34,1640671799,
5623,1599,1640361402,366,1640639303,
5624,649,1640660011,550,1640509625,
5625,185,1640612891,1000,1640652152,
5626,15,1640722218,15,1640722219,
5627,720,1640719141,550,1640703463,
5628,30,1640372759,52,1639947104,
5629,32,1640295310,1999,1638973679,
5630,7998,1640564942,29999,1640533447,
5631,9881,1640202049,3888,1638113611,
5632,7555,1640635283,7555,1640635283,
5633,250,1640720650,201,1640634306,
5634,800,1640640230,316,1640649869,
5635,37,1640312516,2000,1639612307,
